1,0.72142911,0.60769763,-0.63138153,-0.09154406,0.82271827,0.03366476,0.62743031,1.0083286,1.5211778,0.31859348,-1.938017,0.32276651,-1.1092176,0.70248093,1.8823786,-1.2658723,-0.61392053,-1.0424449,0.30181644,0.41338586,-0.71702667,1.1125169,1.4589513,0.2280605,1.1312286,0.713336,0.68908412,0.41657002,0.18626628,0.90154959,1.759293,-1.629736,-0.72099294,-0.10202927,1.4431256,0.19015991,0.34833153,0.077530675,0.44470803,-0.82099688,-1.9326897,0.051888944,-0.53263291,-0.025344314,0.69698536,1.3415181,-0.62409176,0.017887722,-0.16329927,0.22559062,0.45958105,1.2243386,0.51637805,-0.019017057,-0.6433294,-0.60267352,1.9736199,-1.641189,0.68200275,0.30339307,-0.80524047,-0.5406442,-1.1758498,0.58682584,-1.7564339,-0.28406837,-1.3483124,-0.96300879,-0.13181813,0.12792281,1.4534681,-0.74149256,-0.89271469,0.40571265,-1.1050943,0.69040581,0.33343841,1.5323245,-0.28184797,0.55192749,0.018667267,1.6944893,-0.84627583,0.34996419,-0.52188582,1.6006905,0.74567139,-0.5963488,1.5461045,-1.3500755,0.27296475,1.3664361,-0.31807469,-0.3517515,-1.152871,0.27801864,1.3784003,0.44750627,-1.1702954,0.29547261
2,0.43433582,-0.95726262,-0.064861528,-0.34191946,0.84454825,0.061444564,1.3640152,0.27531322,0.27522516,-0.052197096,1.9391543,-0.083333091,1.064054,0.57643152,1.0380485,-0.47360054,1.9769909,-0.0098211157,-1.1172711,-0.28807502,-1.7261568,1.521213,0.033262562,-0.55689181,1.941546,0.22667829,0.2550158,0.050976992,-0.081755777,-0.072490779,0.064472897,1.4752393,0.5856412,-0.97873035,0.61317201,-0.44868603,-0.18076639,-0.016814133,1.2542655,-0.037858583,0.31445582,1.1610935,0.113158,1.6375499,0.18442608,1.6597202,2.0345097,0.71031866,0.72989138,-1.2948476,0.34716603,-0.6218796,0.28374687,1.2593057,0.77887009,0.66406807,0.013284585,1.23485,-0.23820026,1.6585618,0.86334917,-0.081377208,0.093888385,0.16882308,0.60336762,-0.97555689,1.288847,-0.75149732,0.058433856,-0.055081288,0.18205422,-1.2645131,-0.7308089,-0.70043247,1.8538998,-1.632976,-0.57538599,-1.8211031,-0.38667945,-0.65788009,0.021989234,0.9858088,-0.49650651,1.0978082,0.2243114,-2.3401517,-0.97331662,-2.1109419,-1.351716,1.6148011,-0.93271905,0.78631303,-2.2080425,-1.9549403,-0.75198633,-0.97458754,0.7619878,-0.48920404,0.98493612,-2.0483018
2,-0.090791194,1.4989927,-0.049370827,0.62675856,0.32858392,-0.40676637,-1.3218008,1.3356071,-0.48799999,0.78175299,0.34671467,-0.26937458,0.30734586,-0.66074924,1.1818021,0.11454269,0.53187837,-0.20710319,0.70770326,1.1229469,-0.86615627,-1.287205,1.3130731,0.036201397,1.1054964,-0.44788715,0.20075906,0.68844135,1.2712403,-0.27958639,2.7483166,-0.85077385,0.94076838,1.5659905,0.48070482,0.28358915,-1.4560627,2.0890331,0.33530496,-1.055587,1.7351724,0.88659835,-0.0090929016,-2.2870226,0.1815387,-0.51482683,0.2943887,0.074955493,0.58465884,0.39687037,0.17467768,-0.042890574,1.3351007,-1.0040353,2.62722,2.7956643,-2.3055538,0.22815707,-1.3968887,-0.98063961,-1.8334371,0.46204813,2.123538,-2.0889007,-1.5665893,-0.36968378,-0.49547859,-1.2015545,-0.96056186,1.3632481,-1.2840632,0.44806298,-1.4584057,1.8994027,-0.66111291,0.21842381,0.47100711,-1.3902383,0.67492084,-1.0344894,0.099206686,0.067853121,1.0939173,-1.2099303,-0.75267447,-1.6192169,1.2200354,0.93139373,-2.2769289,0.67379092,-0.51920709,-0.63402781,-1.1426195,0.34591828,-0.11161678,-0.45003815,-1.3133075,-1.23922,0.27120614,1.0196324
2,-0.99025265,-0.48540663,-0.19971251,-0.79306101,1.219412,-0.051942356,0.9110438,0.29780398,-0.91457203,0.61525819,0.81583725,0.1216216,-0.68242219,-0.12034008,-0.94909278,-1.6033433,-1.0706969,1.2120313,-0.027416267,-0.43891708,-0.10098052,0.75708851,-0.21811742,1.4029494,-0.31657299,0.53678647,-1.002793,1.1344078,-0.2907558,-0.77145181,-0.66322882,-1.5187498,1.6247785,-1.7270379,0.22425935,-1.7482919,1.9032591,0.73522277,0.18462809,-1.417514,1.5003812,-0.33420158,-1.4633802,-0.09168043,-0.97782775,1.4644137,-0.59355396,-1.3165357,0.1647175,-0.4403984,0.7713447,-0.98712164,0.02725106,0.11567211,0.54242023,1.5606393,-1.7448223,-0.82441103,0.16729724,-0.96740645,0.28551362,0.44874158,-0.15338611,0.97417175,-0.79711832,-0.31897983,-1.8498311,-1.5743549,0.18484098,-0.33795397,-0.25276884,1.3013317,0.28173401,0.50547048,0.8733771,0.22841948,-1.0288857,-0.71037865,-0.2760279,1.1919697,-0.7653604,0.44947578,-1.4237753,-0.78769885,0.29654268,-0.060464291,-0.011359772,0.56442696,0.43178101,-1.1281013,-0.40342245,-0.34825685,-1.0048287,-0.50781643,-0.81199827,-0.46204195,2.3978178,-0.10272503,0.78212537,0.16468533
1,0.093415211,0.93769397,1.1614138,-0.87864761,-0.84168821,-0.4518093,0.59403127,0.83671979,-1.4037955,0.72562112,0.98796404,-1.4907539,-0.73642883,1.8046077,-1.5443023,0.85403319,2.3026393,0.32319217,1.4557568,-0.94375706,0.67762769,-1.0238565,-0.23937432,-0.49134165,-2.3040171,1.1107958,-1.0344311,0.23650819,0.1641571,0.67725598,-0.33471338,-1.1999788,-0.54146738,1.1157915,0.14733997,0.22414653,-0.38827724,-1.4389229,0.0016408051,-0.099435155,1.0246634,1.1209863,0.48150931,-1.8499482,1.3337337,2.0131145,0.74584035,-0.6005514,1.6582308,-1.3395832,0.33083357,2.3203733,-1.0423586,0.97352102,0.66833321,-0.57009757,-1.8772033,0.90650704,-1.3026837,-0.17608368,-0.43425038,1.7734325,-0.34103897,1.4928198,0.95481308,0.047467982,-1.1515998,-0.77040281,-1.438988,1.6266742,0.73343058,0.099610138,-1.0145476,-0.8926622,1.0156425,0.21133481,1.2739013,0.088071711,1.4516016,-0.60330978,0.60613683,-1.2399655,0.20085722,-1.2435138,-0.0026791363,-1.603108,-0.19778321,-0.23778704,-2.1811022,-0.37121736,1.2521819,-1.2302233,-1.0921817,-0.49163542,-1.0282677,-0.15635367,1.3764397,0.7877249,-0.91851219,0.3450605
2,1.0723037,-0.19019817,-0.85044206,-0.81796593,-0.68381967,-0.97300437,-0.17654187,0.31558275,0.91763298,-0.47637372,-1.0518964,-0.97296138,-0.25868502,-0.98768372,-0.032432767,0.031575528,0.19031869,-0.55361429,0.39851859,-0.012535628,-2.3245317,0.73074915,-0.54937683,1.6718212,-0.52930221,-0.80139313,0.32021661,1.1292067,-0.27393287,0.7662864,0.14127451,0.33061739,1.2026748,-1.5151923,1.5708374,1.1128582,0.22428356,0.10804912,0.58947063,-0.81857365,0.031112474,1.5650931,-0.25827147,-0.447107,1.1071175,1.2549258,0.63197575,-1.5003197,-2.0504889,1.3200009,0.88293275,0.23661166,0.10080256,0.83023207,-0.24802196,-1.4683016,-1.1135043,-0.096047863,-1.0198408,-0.47886591,0.57656243,1.168908,-0.13601617,0.24381265,-0.56302993,0.69635552,1.2246608,-0.46894996,0.035972645,1.4412368,0.54045062,0.3116543,0.55415514,0.78450328,-0.042970245,-1.6431558,-1.0488107,-1.4719384,-1.1761138,0.0011382483,-1.0813136,0.085247887,-0.58373196,2.3717409,-0.80229772,-0.038147908,0.14756247,-0.065081444,0.67770421,0.24897368,-0.91781794,-0.08374778,0.22000481,-1.3399171,0.502771,0.99729281,0.88232242,-0.67462651,-0.1502897,-1.735174
2,1.4710268,1.0230548,0.4079563,0.3851746,-0.32039238,-0.12911704,-0.8942369,0.91425162,2.1879653,0.5496472,1.0631574,-3.4811053,0.15514914,1.4867534,2.0163125,0.63051714,-1.8637178,0.48259813,-0.070046022,-2.2069755,-0.035249236,0.28787099,0.205488,-0.65771691,1.0191454,0.99494435,-1.2448955,-1.2198834,0.76912267,-0.86640284,0.55450787,-1.0635702,-0.43369485,-0.55119895,-1.8696001,-0.24862589,-0.56159153,-0.7427434,0.24005055,0.38267186,1.2874993,-0.020926962,-0.48678776,-0.95579242,0.78349506,0.010846004,-0.073846671,0.69312604,0.26937192,0.039439952,1.0112735,-0.66568571,-0.32652556,0.029277516,-0.99752356,-0.89821811,1.8581927,-1.5369685,0.90929616,0.47243608,-0.32034047,1.4198045,-0.047162219,-1.101911,0.85251827,1.4627868,-1.7747933,-1.0341979,1.2101272,0.98819846,-0.0061864194,-0.96661823,-1.3738273,0.45275544,0.99451709,-0.11660746,-0.24239323,-1.1264984,0.40793561,0.47652272,-2.2628172,-0.07332255,-1.5502018,-1.2187734,1.3418993,0.65548345,1.3848233,-0.55815414,-1.1410877,-1.5896958,-1.5479623,-0.81858825,-0.09013808,-2.5741021,-0.54533434,-0.028001767,1.6279561,-0.48065084,0.56806372,-0.25504621
2,0.60942395,1.7208585,0.9261064,0.062189005,-0.76032021,-1.4006644,-1.6679676,-0.51801799,0.12188592,0.92484232,-0.033166231,0.0191579,-1.3291221,1.153037,2.1271537,0.86363445,-0.27274184,-1.1813595,-1.2704948,1.3170558,-0.19657411,-1.3050962,0.7268612,-1.9338749,-0.85699594,-0.52664805,-0.42996875,-0.85999606,1.6763976,0.89583137,-0.40308731,-0.089665354,2.394008,0.45029496,-0.054514059,0.4721755,-1.0686708,1.7426446,0.77909553,-0.9999318,0.076227245,1.4904012,1.8840107,0.42556105,-1.4225928,1.0941318,-0.083199096,-1.8218824,-0.36049978,0.98548107,-0.51003588,0.14387849,-1.2845451,1.3726716,0.029230511,-1.8934904,-0.88641422,0.89885783,-1.0733926,-0.66772344,-0.45788129,0.684181,1.3295708,-0.51449717,-1.786691,-1.2038107,0.26737457,-0.2229966,-0.9428606,-0.6739743,-2.0207922,0.012809379,1.6162609,-0.18261525,-0.79081832,1.3686712,0.21699928,0.58031992,-0.92196874,-0.75644233,-0.10772805,-0.088733449,-0.27864547,-0.51028023,0.33705355,0.93869754,0.62265769,-1.2692206,-1.2988076,-0.82912657,-0.9580786,-1.3850161,0.32075989,0.73602464,0.28232267,0.025567589,0.20637633,-0.051316853,-1.6434287,0.71231957
2,-0.26023099,0.84034723,0.23297253,-1.866132,0.60438867,-1.4007763,-0.20604859,1.3983837,0.088001034,-0.45618149,1.6366866,-0.33652894,-1.2806943,1.0891519,1.324807,2.4188931,-1.6352441,0.43103777,-0.5202728,-0.6328866,0.69692899,0.87598823,1.3694614,-0.085558125,-0.60765569,-2.7236333,2.5474517,-0.88030657,-1.8832754,1.7860792,1.1207843,0.060666227,0.016637438,0.38525695,0.00076114172,0.39594773,-0.85585009,-0.35016932,-0.6583711,1.2868936,0.36003228,0.72688325,-1.1323555,0.56127966,0.62001251,-1.0822404,1.8296248,-0.35786465,0.49405028,0.9793275,2.0794098,-0.82354188,-0.57248309,-1.0219502,0.67140305,0.91187566,1.1727674,0.89177429,-0.77442228,-0.050743597,-1.6449895,-0.56595093,-0.6454771,1.0603555,-0.40501026,1.8052911,0.24206375,2.3763059,-2.7221264,1.0379281,-2.1491487,-0.87652186,-0.056966521,-0.17999309,-0.86494443,1.9243059,-0.34849779,0.31827138,0.024100222,1.2256924,-0.68885846,0.74926897,1.1857823,0.48579445,-0.75675689,-1.5914332,-0.11655187,1.4663393,-1.6526004,-0.75535178,1.6443579,-0.17119855,-1.8707484,-0.31268422,-1.0585197,-0.33292243,1.9941173,1.6321338,-1.0153465,-1.0747611
2,0.51335185,1.0770651,-0.02241048,0.72616501,1.2384721,-0.24089917,0.22370001,0.070386056,-1.0492919,0.85817166,0.60393495,-0.022313762,-0.0032977837,0.33018673,-1.3133545,0.21458066,0.86025959,-2.2893324,-0.74943763,-0.0021143938,-2.2282546,-0.65352992,-0.53054637,-0.49644167,0.59300282,-0.69041451,1.4986455,-1.5703862,1.3100751,1.9738391,-1.4204803,-0.29260953,1.0874938,-1.1747666,-1.105432,-0.65765521,-0.53740803,-0.11030331,-2.4498273,-0.22061835,0.95891857,0.006752994,-1.6241521,-0.34826023,0.046593577,-1.7021297,1.4242017,0.53188275,1.3744068,-0.85093091,-1.2608678,1.3993433,1.4898658,-0.52018123,-1.2076902,0.95711119,-2.2889483,-0.52344453,0.12626438,0.98032611,0.092848357,-0.27033115,1.1903583,-0.23773849,1.2415681,-1.1467449,-1.0030824,1.0492924,0.19863742,1.1231552,-0.97903807,1.4389328,-0.78300328,-1.6239474,1.4394397,-0.52298835,-0.94887719,-0.52436615,0.9149064,-0.72762349,1.0975326,-0.21560586,-0.41224713,0.30006329,0.83775128,-0.0080001798,0.70696658,-0.32940125,1.4466677,0.38989645,0.69842951,0.24944341,1.0479999,-2.7096511,-2.3591908,-1.0800592,-0.69891889,1.7551006,0.3231562,1.4072025
2,-0.039771964,-0.98059184,-0.21597043,-0.21848651,0.36754391,-1.1375381,1.611207,0.95922179,3.2924084,-0.025210145,0.61534259,1.4878256,-2.4185963,0.16208925,-0.49843333,-0.55645822,-0.89136579,-0.14497743,1.2551472,-0.79640069,0.11212682,1.3744148,0.62836667,0.45466467,-0.51648698,0.5788682,1.369388,-1.1535362,1.3320366,0.40122037,-1.7939191,0.18277728,0.12063017,0.43125186,-0.86733579,-0.065913947,-0.79494262,1.6367628,-3.0513162,-0.58491221,-0.14977528,-1.5542258,-1.0180394,1.8356304,-0.58538288,1.799374,0.3324873,1.1511899,-1.4739253,2.1538791,-1.9418742,-0.44886604,-0.093959547,0.25081093,-0.17453189,2.4655093,0.43595354,-0.10380705,1.3138571,-1.3271831,-0.7750144,0.48105558,-0.88542621,-0.96067065,-0.23910729,-1.1804418,0.7078773,-0.96963586,-0.42549938,0.76968393,-0.29279181,-0.2551766,-0.91321649,0.77398093,-0.093987364,-1.0679615,-0.55549825,1.7764437,-0.85679289,0.86508435,-0.21143708,-0.83742346,-0.59464019,0.36460363,0.76298182,0.5603255,1.7505913,-2.3265572,-0.94273456,1.8583793,-0.82512924,0.056194716,0.33027761,-0.014551628,0.2490232,-0.47621693,1.3511678,0.36292346,-0.84888611,-0.73979576
2,0.19006543,-0.4158854,2.3794988,-0.43971052,1.0709077,0.14648421,0.049931444,1.4988474,-0.49130048,-2.2529025,1.2279241,1.1272843,-0.058502423,-1.0389957,0.063639671,0.51036969,1.6306384,2.5043294,1.0482198,0.14469224,0.86938764,0.62654641,0.55379395,0.0032377808,-0.76728024,0.18234642,0.046852355,-1.4013438,-1.2300843,0.16655276,0.11711346,-0.54518256,0.24210393,-0.88856402,1.4323378,-0.17767959,0.19425509,-2.0954125,-0.46792409,0.37906594,-0.86820775,1.0179838,-0.68932413,0.2417544,-0.68699392,-0.33304547,0.5061385,0.054919112,-0.6991496,-0.54054961,0.21625964,-1.3399847,-0.73028621,0.11532929,0.41504978,0.17263002,-0.17020078,1.3653183,0.12686139,-2.7797008,-0.15646431,1.1149237,-0.50486787,-1.5079492,0.45031643,0.046619219,2.5700257,1.0288277,-0.038419518,0.1042605,0.16458985,0.043965856,-1.3736109,-0.31175479,-1.3410206,-1.8941984,-0.34366702,-1.0777013,0.32048534,0.3825981,0.36695741,2.0575804,-1.3503323,-0.32753453,0.53086454,-2.012074,0.026140174,1.9866997,1.0894542,-0.36150595,1.3403084,1.3455557,-0.13356171,2.3713227,1.0832302,2.1880751,-0.091085244,1.1732252,0.0013988103,-0.94843737
2,-0.22867996,-0.16350004,-0.1102303,-0.085769393,0.12856259,-0.72063217,1.102719,0.34385068,-1.0587154,0.10189439,-0.95916672,0.21779189,0.56401199,0.70591029,0.46010944,-1.1481081,2.1442507,1.0549521,-0.20742141,-1.8283211,0.13479389,0.03289252,1.0338781,0.69798821,0.045203194,0.73216971,0.4947464,1.6081772,0.49927555,-0.025488042,-0.6685833,-1.9098766,0.099588722,1.3739113,-1.3283821,-0.89922074,-1.0523566,0.91991058,0.14848928,-1.6231781,-0.51999033,-0.14907532,-0.096876779,-0.83510767,0.66840939,-1.2239521,-1.1558672,0.73322804,0.22747517,-1.062134,0.34606482,-0.55932736,-0.36950963,-0.45294061,-0.54855445,1.5693507,0.51889707,2.4222123,0.51544955,1.6231253,1.0382982,0.18259267,-0.29376608,-0.63587622,-0.88257146,-1.6635717,-0.31647368,-0.29111592,-0.038436796,-1.0667717,0.13551541,0.43004883,-0.69020531,-0.36376352,1.8029499,-2.7827575,-0.029852133,0.93818331,0.85053492,0.4471329,-0.88480947,-1.0173465,1.2083855,-0.41059184,0.1889369,-1.6778086,-0.80830028,0.61931094,2.3206384,-0.79710874,0.43189801,-0.78085346,-0.049175669,0.40873551,-1.1274188,0.45831535,-0.41736257,-2.2930621,-0.44470028,-1.296267
2,0.1717622,0.21232102,1.061897,0.12803534,-1.4644237,0.18939365,0.65762732,-0.60009015,-2.4880265,0.55760376,1.750192,-0.89476338,-1.41495,0.0087581346,0.76283506,-0.74922184,1.2702462,-0.58314703,0.29727169,1.4310586,-1.3519243,-0.080986762,1.1644002,-0.67450129,1.0509364,-0.72364551,-0.67595408,-0.73521301,-0.68682006,1.9678353,-1.4686528,0.027887725,-0.76155077,-0.33313952,-2.1103806,1.460035,0.97831119,-2.1147452,-1.8982057,0.70724947,-0.075117086,0.99076375,0.18149089,-0.17094062,-0.055527064,-1.6008406,1.3254086,0.67997808,0.50389579,-0.6429355,0.087128765,1.6407116,0.036488953,-0.24656308,0.79859434,0.373467,1.1091131,0.28614895,0.64502772,-0.99129892,-0.50691946,0.41056751,0.44600957,-1.2375907,-1.9777762,-2.1914156,1.060819,-2.4000714,0.39299805,-2.1632556,0.65317597,1.0622231,1.0130785,0.49519175,0.74452221,-0.19255911,-1.813767,0.61843529,0.26301381,-0.9151916,-0.76068122,-0.033307131,0.32443521,0.74532104,0.1207008,0.63421749,-0.44258986,-0.60405978,0.27063049,0.17587491,0.38012516,0.25398214,1.8298647,0.68812849,0.15083513,0.56526933,0.75818233,0.4569167,-0.17399954,1.4469495
1,0.68506438,0.33093095,-0.82936238,2.4155752,1.6202063,1.2225476,0.029542515,0.7668337,-0.0185641,0.11110834,-0.73139906,-0.15642513,3.0762249,0.081393895,0.48224262,-0.43289087,-0.46126558,1.0331433,0.3137441,1.2242384,1.6877633,-0.54989561,-0.069861347,-0.88232173,-0.63456795,-1.2802288,-0.55765542,-0.376838,0.31988266,2.6805949,0.42037763,1.30293,0.61099067,0.012705204,-1.2735364,0.80631654,-0.07046176,0.31637555,0.15307907,0.23819085,-1.4236243,1.7559949,1.4779799,2.0092378,1.7229422,-0.13681833,-1.9428959,-0.30042732,-0.14564628,0.34149579,1.0195421,0.43781905,-1.4038411,0.38222718,-1.5142216,1.2427549,-0.62281098,-0.34489972,1.2895629,0.58141871,0.064430257,1.3032413,-0.069304237,1.0178739,1.2119922,-0.034878631,0.55825225,0.21374911,0.86845803,0.95015118,-0.49875559,-0.30351304,0.89256521,-1.5104662,0.53871839,0.34803159,-1.3930639,0.84049285,-0.2412283,0.21138239,-1.8664856,-0.62144585,0.3329505,-1.1609478,0.79205354,1.1077592,0.26992225,-0.47615139,-0.24620075,-0.55433732,1.7531578,0.63112985,0.93825115,0.2394749,-0.47339011,0.02580791,-0.26707557,-0.26658394,-0.6477639,1.9439595
2,-0.049141968,0.26902098,-1.5550008,-0.0021043509,-0.89393728,-2.2797625,-0.46542705,-1.4700796,-1.2176256,-1.9774016,-1.3924323,0.62875878,1.652827,1.5206652,0.35270087,1.8813677,-0.45795675,-0.44791842,2.4567969,-1.246032,-1.5491358,-0.98705101,-1.863619,-1.0270154,-0.51840212,0.72116019,-0.68464209,0.0098729141,1.7592591,0.076440239,0.89936344,-0.86307045,-0.23194581,-1.2875396,-0.3750428,0.40443005,0.63918732,-0.99904023,-0.11727101,0.57148107,-1.058545,-0.87550839,0.02193381,0.11087852,1.067115,-1.5416175,0.5371734,-0.96096738,-0.064508767,1.5298301,0.080658662,0.36318057,-0.50353183,0.54584004,-1.7587099,1.8810652,0.65325563,0.70596183,0.012159001,1.8049,-0.10085377,0.39203658,0.9145128,1.6701638,0.1927851,1.4320939,-0.37561805,-0.94359037,-0.32807003,-0.049511558,-2.9177725,0.42485552,1.3175142,-0.9184459,-0.19645609,0.4372149,-3.1531198,0.77093555,-0.14631851,1.0097279,0.85109769,1.0866546,-0.80821432,0.15426606,1.5890891,0.067711192,-0.5732431,-0.82197037,-0.37154278,-0.96651309,0.30803887,-0.28732999,-0.51707892,2.2938027,0.56547686,0.089984601,-1.3249203,-0.19039251,-2.2956994,0.95490488
2,1.1142838,0.026161216,-0.85566312,1.2421336,0.78169242,1.6919326,-0.65201502,0.35444979,0.24845247,0.83614088,-1.9996225,-0.32955504,0.70485214,0.90054693,0.15227223,0.70649995,1.4403645,1.4199054,0.10454217,0.76047128,-0.28749534,-1.6135955,1.3670272,-0.024592447,-0.082762516,-1.3367423,0.14404962,0.050774088,-0.017615569,-1.0029341,0.14586781,0.55310511,0.53284571,-0.95791451,0.14550455,-0.10370526,0.51463134,-1.1525953,0.54956384,-1.6346422,-0.55231922,0.90824709,0.54252208,0.82732057,0.12505475,0.069413684,0.19028187,-1.219501,0.15790706,-1.6862713,0.76596095,-0.51082046,1.0361291,-0.2260001,-0.76520459,-0.9071777,-0.87191672,0.4188641,0.31221256,-3.0873668,-0.81277773,-1.3205831,-2.0109063,1.0385458,-0.48568565,-0.40052023,0.87773598,0.39614278,-1.8501655,-0.87619092,-0.36710612,2.6420697,-2.2261852,-0.78586232,0.19552503,0.87211781,0.13520533,-0.85092643,0.46673026,0.023115043,-1.85637,0.74803317,-1.1956729,0.95683378,-2.0443343,2.1019604,1.3530098,-0.84231207,0.93593815,-2.0037445,-0.78378358,0.67050781,-3.1133161,1.077726,1.2603133,-0.88196089,0.50271096,0.20093073,1.6675714,-0.96200246
2,0.15084912,1.298838,-0.91121083,1.3772656,-1.760401,0.52154878,-0.13499006,0.48914474,-0.39277322,-0.50438399,0.79612852,-0.55793026,-0.063119171,0.24183835,-0.0087708771,-1.6769689,0.5491178,-1.9715761,-0.8087798,0.82990628,-0.87913066,2.0158287,-0.013395515,-0.3548676,-0.25656343,0.94564215,0.13015483,-2.1622195,0.04186204,-0.35372232,0.34428549,0.23122254,-1.8436855,-1.2126581,-0.14403496,-0.8771822,0.5876386,0.5570046,1.4588322,-0.703769,-1.1825363,-0.18180633,-0.20066222,-0.12320457,1.0320606,-0.40678703,1.380448,1.0730922,-0.36928044,-0.36712966,0.87805255,-0.54661283,-0.45503418,0.23065069,-0.62976837,-1.1144745,-0.80746574,1.8462651,0.026700013,0.1170886,-1.3962034,-1.492511,-1.1669142,1.9240654,0.37318329,0.058593701,-0.17301938,-0.63744178,-0.33622849,0.14846629,0.059091168,0.43865198,-0.48575296,1.1929077,-0.59739472,0.74954385,0.45701729,-0.61816746,0.41028062,-1.2446593,0.14685425,0.46925182,-0.28792269,1.0171038,-0.4176557,0.13852198,-0.82600433,-1.7971756,-0.85509865,1.0820712,1.0642081,3.1518013,0.3497809,0.43160248,-0.046926413,-0.77472603,1.0131226,-0.037050697,0.82734348,0.086329421
2,1.3223801,-0.40238506,-0.75042572,-0.46422552,0.40376499,0.56696595,-0.018119718,-0.55715023,2.1438069,-0.79872094,-0.77573203,2.0136884,-0.5508842,-0.61057878,-0.053668341,0.20263815,-0.32828418,-0.82108368,0.62913476,0.098525246,1.193247,0.20100012,0.27350461,0.058550613,-0.28036311,-1.568549,-1.1268964,0.27877979,-0.44042463,0.66757932,-1.4610506,-0.50813552,0.15396809,0.92726254,-0.72303372,1.691263,0.33674579,0.47518904,0.8216926,-0.86239358,-1.5145735,-0.28598757,-0.48427592,-0.21043002,0.67201752,1.1330524,-0.18975911,0.69953831,0.17151901,-1.3795713,0.22306453,-0.30167614,0.31877956,0.69241342,-0.022980484,-0.83084802,0.5520983,0.94791831,1.1175434,0.47176743,-0.95570557,-1.3730215,1.5722094,2.339878,1.1474994,-0.047791789,0.79016853,0.024282019,0.30618594,-1.2852394,-0.4700234,0.64236148,0.3840299,0.33243728,-0.19633334,-0.84328416,-0.2226114,-2.1174455,-0.39951895,-0.32964871,9.3847266e-05,-1.4695478,0.8195987,1.8464593,0.27650466,-0.85814547,1.1163623,-1.0808558,-0.37987043,0.67157037,-1.1280487,0.283114,-0.89790856,-0.14795315,0.68522066,0.88130281,1.8158528,1.4645045,1.1727556,0.57037537
2,-0.41108304,0.6976404,0.66041699,-0.41174442,0.90902144,-0.13715315,-0.42596488,0.2969049,-0.1133292,-2.3270943,-0.6647202,-0.41326245,0.51040297,-0.36890322,2.2556499,0.24929657,0.67072387,-0.54324135,0.44237593,-0.044107144,0.17045438,-0.57736472,1.030542,-1.1131206,-1.1082487,-0.1918446,1.9128167,0.68759865,0.61731904,-1.8309471,0.83029028,0.024114928,0.1184362,0.28505127,1.7101877,-0.59893935,0.62057473,-0.23461488,0.13804835,1.2632112,-0.59404481,0.85510798,-0.72021025,-0.034871603,-1.2658323,1.1677015,-0.74693131,0.069836019,-1.2351133,0.073291248,0.062104586,-0.051052876,1.6321148,0.60995151,-1.4569235,0.99349491,1.4366638,-0.34862912,-0.3597473,1.868325,2.0965303,-0.70329731,1.0291974,0.85619596,1.5249307,-2.4103547,-0.64197446,1.4538639,2.8194414,-1.3124914,0.036483197,-0.21242924,1.7473942,-1.6286159,-1.4332447,-0.79781014,-0.85231532,0.42438621,-1.6176775,-0.19093604,-0.081214648,-0.31439084,-0.51985608,-2.693238,-0.4084417,1.1022432,1.7658067,-0.77377994,-0.17946899,1.7268877,-0.37946039,0.064668979,0.16746978,1.1948888,0.36045714,0.47841594,0.7356608,-1.959137,0.33757654,1.8857261
2,0.83219637,0.85220913,2.3383943,0.35185892,-1.0802685,2.1341036,0.86112031,-0.58903402,0.35200103,0.56932365,1.4407227,0.40982001,0.61205649,0.097312872,0.34994595,-0.79041818,0.4841026,0.61235175,1.1795419,1.1160239,0.3549327,2.531318,0.26856792,0.40874233,-1.5799697,2.0919972,1.7432111,-0.62183999,-0.69342521,0.48723777,-0.45316596,0.03162701,-1.1098185,-0.23274409,-0.26914131,-0.32604487,-0.76983523,-0.57175457,-0.4210008,1.5336601,-1.1727405,0.85511801,-0.70839078,1.7632971,-1.2826142,0.78045907,-0.7925358,0.63603243,-0.39336042,-0.26048632,-0.65158322,0.38309226,0.048206582,0.7520336,1.709095,-0.30379512,-1.6471816,-1.6355911,-0.24356502,-2.7725041,-3.0227479,-0.118798,-1.2628312,-0.12388636,-0.22486876,-0.27612475,-0.40497269,0.49687297,-0.079743295,-1.8983135,-0.76206709,-0.7298597,0.61781692,-1.3993488,-0.83672315,-0.37108636,0.26796235,-1.1548269,0.80954972,-0.42282768,-1.5776347,0.16226304,0.16031396,-2.1001081,0.28221572,0.12520541,-2.1471667,-2.6150484,-0.27737447,-0.21371024,-0.43380247,0.26868375,-1.8339346,0.17528468,-0.99257144,-1.0647935,-0.65189923,-0.41340293,0.47139468,0.25257503
